ID,Name,Value
102,Name-82,748
578,Name-24,495
901,Name-46,752
445,Name-15,476
156,Name-94,547
109,Name-73,521
904,Name-66,46
451,Name-0,310
79,Name-62,246
188,Name-15,772
466,Name-22,977
268,Name-74,217
677,Name-28,515
134,Name-91,779
798,Name-82,793
818,Name-74,281
517,Name-7,522
740,Name-27,775
291,Name-61,645
56,Name-70,209
933,Name-58,372
937,Name-95,338
544,Name-40,106
96,Name-58,839
173,Name-81,798
544,Name-30,533
259,Name-16,463
980,Name-31,197
943,Name-19,436
686,Name-12,236
416,Name-8,870
798,Name-5,125
791,Name-4,100
125,Name-55,111
153,Name-15,271
520,Name-11,676
244,Name-51,610
848,Name-99,25
963,Name-92,1
578,Name-11,297
36,Name-81,550
176,Name-37,986
458,Name-2,862
86,Name-13,6
90,Name-28,295
210,Name-65,217
834,Name-42,509
382,Name-12,561
847,Name-60,144
764,Name-52,290
734,Name-85,961
675,Name-46,697
723,Name-37,466
967,Name-41,644
984,Name-55,288
196,Name-6,827
705,Name-67,805
104,Name-33,975
164,Name-46,359
700,Name-78,378
119,Name-2,104
862,Name-99,73
55,Name-5,335
651,Name-12,346
332,Name-79,200
890,Name-6,824
488,Name-59,79
611,Name-97,361
366,Name-42,762
857,Name-59,997
929,Name-19,440
403,Name-17,969
384,Name-99,160
518,Name-6,7
710,Name-35,315
363,Name-15,289
790,Name-50,129
112,Name-23,654
783,Name-85,572
72,Name-41,94
542,Name-96,660
499,Name-14,236
540,Name-73,463
513,Name-68,226
931,Name-72,601
982,Name-18,445
536,Name-34,494
842,Name-90,293
641,Name-44,363
895,Name-77,698
253,Name-63,493
250,Name-35,778
837,Name-60,18
29,Name-1,997
905,Name-68,172
338,Name-19,326
847,Name-8,462
666,Name-64,638
391,Name-6,468
538,Name-67,574
903,Name-22,905
458,Name-32,794
770,Name-30,555
638,Name-6,449
692,Name-20,921
845,Name-97,693
993,Name-62,197
577,Name-17,812
206,Name-47,383
413,Name-22,177
485,Name-99,754
94,Name-48,948
299,Name-5,77
235,Name-80,861
58,Name-15,167
299,Name-51,725
884,Name-48,54
864,Name-10,526
814,Name-39,251
889,Name-89,789
608,Name-82,663
548,Name-18,710
169,Name-52,240
134,Name-71,963
455,Name-52,192
907,Name-44,802
58,Name-68,840
130,Name-16,602
386,Name-59,371
625,Name-19,520
830,Name-58,761
989,Name-52,966
241,Name-59,180
991,Name-94,584
721,Name-31,904
489,Name-69,704
711,Name-69,595
257,Name-23,695
859,Name-98,690
200,Name-41,661
567,Name-69,599
556,Name-3,524
143,Name-16,638
689,Name-11,551
774,Name-63,831
598,Name-92,902
582,Name-50,647
820,Name-89,955
771,Name-91,130
777,Name-81,945
722,Name-54,294
835,Name-20,335
712,Name-51,707
547,Name-26,970
138,Name-54,899
560,Name-39,739
633,Name-49,802
181,Name-33,640
769,Name-15,63
332,Name-9,731
399,Name-16,778
330,Name-61,871
704,Name-78,188
121,Name-16,213
193,Name-34,466
67,Name-91,959
487,Name-66,418
671,Name-95,854
65,Name-5,31
678,Name-6,335
926,Name-35,535
968,Name-7,94
33,Name-9,786
900,Name-92,319
359,Name-73,189
529,Name-9,423
754,Name-90,613
552,Name-63,461
107,Name-4,631
921,Name-96,126
401,Name-96,729
512,Name-25,109
688,Name-57,514
49,Name-75,584
682,Name-5,199
941,Name-40,122
84,Name-88,443
173,Name-91,265
848,Name-99,839
33,Name-65,377
619,Name-85,370
101,Name-52,649
426,Name-96,33
748,Name-65,862
952,Name-27,859
351,Name-68,945
646,Name-1,612
391,Name-59,351
178,Name-44,632
658,Name-91,403
578,Name-98,622
476,Name-60,508
7,Name-51,182
47,Name-84,502
82,Name-81,160
811,Name-13,835
127,Name-60,872
432,Name-9,527
386,Name-67,844
213,Name-91,104
551,Name-68,752
854,Name-23,679
321,Name-84,484
499,Name-20,14
352,Name-0,791
970,Name-39,583
39,Name-94,584
851,Name-87,715
764,Name-33,161
260,Name-99,499
753,Name-63,934
828,Name-67,184
550,Name-85,624
965,Name-97,427
682,Name-39,877
827,Name-27,915
329,Name-95,738
862,Name-13,926
790,Name-83,912
674,Name-79,974
398,Name-85,281
4,Name-56,711
144,Name-71,633
365,Name-14,895
815,Name-2,207
875,Name-41,186
709,Name-45,618
205,Name-70,458
848,Name-34,559
381,Name-92,329
802,Name-97,37
75,Name-84,258
132,Name-9,968
615,Name-79,145
885,Name-84,324
353,Name-93,564
566,Name-81,167
281,Name-60,567
398,Name-20,782
278,Name-97,128
893,Name-9,591
544,Name-80,31
972,Name-95,409
17,Name-6,635
819,Name-91,603
12,Name-54,8
64,Name-76,667
775,Name-14,124
498,Name-1,222
223,Name-10,964
654,Name-22,234
638,Name-36,613
347,Name-79,649
489,Name-71,585
326,Name-48,676
695,Name-24,653
227,Name-94,602
955,Name-81,72
728,Name-51,521
187,Name-16,180
283,Name-63,21
164,Name-54,741
509,Name-55,481
481,Name-60,883
370,Name-60,736
195,Name-23,657
300,Name-50,157
400,Name-4,859
814,Name-82,416
978,Name-64,14
40,Name-1,363
544,Name-57,664
196,Name-47,897
439,Name-95,499
985,Name-58,288
768,Name-93,679
577,Name-99,418
600,Name-84,783
837,Name-96,338
25,Name-38,274
951,Name-85,648
941,Name-94,52
175,Name-14,523
501,Name-53,118
178,Name-73,715
100,Name-11,61
160,Name-18,103
300,Name-50,291
110,Name-56,187
200,Name-33,309
851,Name-83,663
371,Name-59,71
781,Name-27,201
578,Name-94,917
293,Name-43,397
260,Name-38,698
771,Name-84,804
960,Name-40,382
897,Name-32,429
962,Name-63,979
72,Name-57,347
136,Name-77,509
358,Name-52,836
305,Name-32,772
913,Name-49,633
760,Name-74,709
41,Name-38,730
848,Name-46,189
939,Name-50,226
845,Name-0,974
552,Name-45,514
2,Name-26,222
793,Name-65,46
808,Name-20,251
76,Name-84,48
407,Name-89,931
190,Name-96,391
253,Name-5,314
7,Name-80,826
41,Name-64,476
984,Name-30,289
174,Name-22,409
947,Name-15,516
246,Name-98,620
581,Name-21,905
66,Name-28,718
289,Name-66,995
823,Name-71,389
986,Name-23,589
346,Name-77,558
326,Name-8,126
936,Name-10,485
206,Name-0,600
571,Name-4,364
542,Name-49,651
810,Name-81,966
916,Name-80,371
247,Name-26,759
30,Name-48,975
146,Name-73,563
531,Name-81,208
136,Name-0,968
583,Name-10,367
994,Name-66,322
825,Name-36,989
33,Name-47,602
17,Name-15,660
127,Name-54,842
694,Name-67,574
530,Name-84,7
179,Name-37,895
698,Name-48,183
895,Name-54,158
288,Name-37,842
705,Name-16,162
558,Name-81,704
409,Name-69,744
766,Name-70,548
711,Name-91,977
233,Name-5,764
833,Name-81,20
424,Name-32,521
231,Name-36,599
83,Name-16,605
533,Name-81,108
123,Name-59,81
439,Name-53,252
118,Name-80,980
23,Name-39,574
803,Name-0,201
487,Name-97,479
934,Name-6,945
420,Name-96,649
257,Name-26,549
610,Name-94,827
693,Name-75,690
685,Name-45,667
711,Name-60,43
422,Name-35,579
554,Name-82,379
818,Name-34,461
42,Name-68,980
748,Name-30,408
504,Name-28,54
580,Name-73,413
327,Name-44,662
474,Name-43,678
983,Name-35,272
906,Name-39,984
861,Name-23,189
666,Name-93,175
56,Name-16,490
540,Name-7,7
980,Name-80,296
165,Name-39,376
448,Name-49,770
614,Name-57,91
201,Name-49,344
35,Name-74,501
812,Name-34,635
724,Name-38,293
397,Name-58,857
106,Name-77,891
897,Name-72,570
487,Name-94,688
913,Name-83,821
774,Name-42,331
334,Name-18,730
837,Name-44,809
944,Name-84,365
756,Name-81,909
146,Name-90,340
673,Name-76,73
881,Name-95,535
431,Name-1,206
557,Name-38,955
494,Name-10,10
167,Name-46,875
738,Name-53,785
76,Name-38,155
272,Name-68,593
238,Name-35,458
262,Name-60,970
839,Name-4,857
635,Name-49,736
527,Name-66,466
58,Name-48,120
123,Name-7,564
434,Name-88,356
648,Name-54,697
604,Name-73,797
91,Name-62,652
465,Name-54,665
621,Name-37,51
253,Name-51,32
793,Name-3,569
178,Name-33,339
694,Name-68,105
692,Name-73,524
214,Name-0,934
450,Name-35,327
962,Name-68,345
827,Name-94,192
839,Name-99,690
319,Name-10,290
467,Name-34,820
545,Name-52,748
364,Name-82,150
774,Name-86,277
379,Name-18,292
358,Name-4,817
407,Name-5,482
741,Name-86,196
466,Name-74,588
696,Name-15,136
183,Name-71,932
61,Name-85,281
115,Name-0,829
124,Name-8,874
626,Name-46,607
228,Name-28,905
361,Name-84,647
115,Name-41,961
794,Name-12,455
998,Name-88,857
91,Name-76,587
929,Name-97,50
773,Name-41,143
720,Name-60,46
579,Name-87,583
765,Name-97,713
586,Name-65,725
57,Name-61,82
464,Name-74,466
520,Name-76,153
477,Name-12,761
827,Name-30,821
763,Name-11,171
663,Name-65,23
677,Name-39,920
645,Name-13,485
356,Name-19,214
331,Name-19,276
541,Name-1,754
33,Name-7,11
689,Name-40,229
566,Name-27,95
330,Name-9,855
615,Name-61,215
491,Name-75,151
455,Name-45,244
912,Name-39,279
59,Name-61,592
122,Name-48,802
321,Name-53,349
40,Name-73,935
830,Name-77,364
171,Name-54,722
384,Name-42,114
994,Name-57,501
326,Name-33,898
537,Name-43,624
125,Name-15,598
372,Name-64,502
742,Name-53,39
267,Name-6,590
682,Name-52,656
479,Name-23,536
877,Name-88,813
821,Name-1,832
265,Name-78,606
850,Name-65,493
565,Name-40,603
128,Name-62,48
414,Name-50,74
682,Name-9,9
131,Name-43,802
458,Name-7,409
54,Name-98,861
825,Name-42,861
315,Name-61,829
783,Name-14,514
919,Name-99,834
106,Name-29,340
383,Name-85,919
122,Name-98,82
414,Name-37,743
436,Name-51,67
412,Name-58,272
39,Name-96,47
604,Name-38,710
40,Name-81,905
873,Name-94,6
954,Name-30,754
324,Name-57,791
920,Name-33,294
832,Name-77,621
197,Name-62,129
330,Name-98,331
498,Name-34,604
490,Name-48,540
685,Name-2,691
970,Name-88,715
949,Name-74,296
435,Name-58,651
63,Name-10,503
857,Name-96,469
51,Name-19,28
718,Name-69,545
137,Name-88,681
820,Name-93,627
802,Name-11,142
368,Name-16,584
11,Name-40,309
977,Name-59,661
508,Name-77,494
286,Name-33,756
443,Name-8,884
477,Name-2,165
816,Name-27,117
480,Name-51,426
743,Name-82,719
351,Name-50,406
429,Name-86,214
986,Name-58,802
120,Name-59,870
435,Name-98,143
288,Name-5,880
844,Name-50,376
268,Name-36,656
657,Name-63,611
219,Name-69,38
910,Name-6,712
163,Name-6,334
838,Name-73,550
34,Name-64,590
238,Name-3,124
745,Name-72,470
372,Name-94,301
634,Name-73,27
535,Name-49,887
35,Name-52,378
292,Name-57,114
520,Name-4,361
102,Name-49,332
730,Name-9,877
94,Name-53,608
596,Name-56,9
834,Name-29,66
63,Name-25,850
618,Name-64,840
662,Name-95,174
727,Name-62,518
301,Name-72,866
863,Name-57,510
102,Name-86,20
916,Name-23,630
58,Name-0,405
249,Name-38,145
320,Name-41,915
518,Name-89,7
119,Name-90,192
486,Name-89,132
858,Name-38,314
985,Name-21,325
305,Name-99,146
604,Name-48,603
172,Name-56,638
279,Name-81,51
386,Name-32,479
908,Name-79,406
124,Name-5,165
149,Name-23,996
828,Name-45,925
447,Name-54,769
456,Name-19,967
657,Name-82,684
972,Name-95,881
743,Name-45,830
775,Name-77,619
915,Name-87,901
741,Name-14,700
548,Name-6,625
466,Name-33,342
764,Name-44,715
646,Name-49,247
129,Name-21,795
568,Name-56,788
16,Name-73,30
451,Name-74,90
63,Name-20,992
847,Name-49,346
734,Name-59,765
120,Name-31,330
954,Name-39,903
453,Name-32,788
467,Name-15,355
890,Name-42,325
973,Name-50,14
57,Name-63,614
595,Name-32,54
697,Name-7,928
89,Name-62,778
48,Name-30,152
708,Name-67,255
169,Name-50,412
199,Name-48,456
576,Name-0,590
264,Name-53,536
225,Name-67,199
967,Name-54,604
758,Name-31,397
35,Name-93,576
168,Name-57,663
263,Name-79,352
182,Name-25,129
60,Name-55,638
572,Name-34,14
220,Name-67,618
477,Name-66,276
97,Name-13,517
532,Name-41,257
179,Name-97,318
816,Name-19,749
810,Name-21,676
151,Name-67,862
841,Name-15,678
447,Name-47,852
333,Name-1,920
423,Name-67,294
778,Name-94,788
934,Name-81,727
971,Name-17,976
357,Name-44,280
245,Name-13,874
185,Name-13,759
196,Name-29,954
248,Name-31,721
709,Name-35,991
7,Name-92,530
586,Name-40,867
994,Name-93,779
582,Name-92,639
565,Name-19,438
867,Name-56,438
491,Name-98,163
856,Name-19,527
279,Name-12,523
288,Name-19,684
697,Name-68,855
176,Name-57,177
733,Name-81,834
270,Name-46,890
82,Name-2,971
490,Name-49,876
577,Name-43,326
459,Name-20,352
953,Name-88,128
107,Name-38,767
996,Name-5,658
109,Name-17,222
22,Name-25,263
626,Name-84,399
399,Name-61,792
453,Name-22,440
397,Name-79,334
311,Name-14,20
697,Name-1,942
915,Name-78,285
399,Name-77,353
663,Name-6,359
80,Name-8,954
926,Name-32,278
506,Name-56,190
960,Name-50,934
367,Name-72,30
695,Name-63,497
204,Name-3,457
930,Name-88,383
819,Name-31,337
861,Name-29,689
924,Name-98,634
61,Name-17,160
916,Name-43,232
635,Name-50,929
789,Name-98,333
793,Name-15,226
738,Name-37,806
325,Name-8,762
716,Name-38,65
477,Name-28,972
868,Name-72,602
744,Name-64,566
799,Name-54,112
953,Name-3,399
715,Name-74,786
924,Name-26,722
990,Name-21,342
223,Name-32,319
886,Name-3,351
707,Name-97,150
650,Name-53,691
714,Name-73,398
928,Name-79,579
212,Name-80,452
979,Name-81,626
831,Name-12,688
63,Name-71,48
427,Name-92,63
42,Name-70,390
858,Name-36,546
995,Name-50,857
213,Name-14,950
806,Name-0,130
958,Name-88,965
747,Name-33,68
813,Name-44,773
854,Name-24,407
294,Name-33,286
441,Name-45,928
659,Name-97,697
295,Name-11,667
404,Name-62,278
750,Name-61,510
77,Name-47,630
4,Name-95,812
751,Name-99,417
351,Name-2,466
470,Name-18,720
853,Name-23,449
240,Name-88,432
962,Name-9,355
3,Name-50,95
546,Name-11,909
955,Name-29,196
931,Name-71,944
826,Name-89,236
406,Name-5,644
869,Name-3,378
765,Name-64,657
520,Name-41,602
829,Name-91,150
760,Name-68,435
510,Name-34,142
461,Name-46,981
604,Name-69,832
291,Name-46,76
792,Name-51,61
183,Name-35,234
716,Name-87,575
357,Name-91,387
527,Name-32,300
224,Name-44,380
818,Name-98,846
573,Name-40,254
324,Name-75,365
264,Name-95,143
173,Name-17,407
70,Name-17,365
898,Name-89,786
156,Name-79,491
809,Name-27,653
996,Name-26,44
285,Name-51,21
698,Name-95,480
93,Name-61,572
33,Name-10,451
372,Name-20,349
703,Name-59,957
534,Name-60,540
809,Name-62,771
264,Name-68,973
756,Name-6,466
819,Name-94,918
82,Name-45,455
631,Name-31,26
66,Name-45,139
563,Name-24,897
706,Name-95,688
9,Name-81,757
949,Name-81,963
307,Name-4,202
839,Name-39,890
645,Name-58,281
852,Name-2,70
931,Name-70,884
409,Name-38,282
992,Name-72,223
590,Name-51,863
371,Name-53,576
674,Name-20,224
737,Name-1,224
741,Name-16,211
706,Name-72,400
275,Name-13,891
329,Name-1,35
310,Name-35,718
735,Name-65,572
204,Name-39,415
135,Name-34,905
367,Name-44,692
872,Name-45,862
961,Name-46,890
620,Name-11,210
734,Name-89,392
89,Name-37,848
251,Name-42,288
69,Name-14,524
267,Name-76,456
103,Name-62,538
32,Name-9,482
548,Name-23,464
495,Name-30,322
360,Name-72,561
148,Name-48,404
6,Name-16,740
667,Name-59,492
456,Name-34,894
481,Name-14,322
109,Name-90,607
219,Name-44,968
859,Name-66,451
591,Name-58,968
873,Name-35,37
803,Name-91,406
274,Name-97,316
680,Name-33,566
502,Name-40,104
621,Name-99,759
900,Name-51,326
969,Name-50,911
440,Name-16,122
123,Name-22,197
900,Name-3,617
237,Name-57,512
789,Name-4,578
237,Name-15,846
518,Name-83,642
904,Name-99,643
137,Name-36,817
790,Name-97,211
349,Name-99,231
409,Name-70,392
92,Name-91,173
598,Name-33,939
213,Name-57,425
114,Name-95,973
702,Name-86,142
336,Name-73,178
597,Name-97,830
421,Name-29,557
841,Name-77,312
17,Name-3,210
173,Name-11,625
119,Name-22,219
589,Name-77,34
417,Name-51,974
910,Name-40,347
51,Name-32,170
55,Name-12,146
15,Name-68,231
576,Name-58,377
922,Name-77,642
330,Name-29,292
83,Name-20,2
833,Name-45,568
775,Name-36,601
507,Name-43,671
897,Name-35,312
726,Name-45,190
951,Name-97,787
235,Name-33,341
661,Name-67,309
551,Name-20,350
600,Name-84,614
130,Name-8,526
121,Name-83,935
343,Name-58,907
22,Name-19,138
440,Name-8,419
180,Name-84,317
58,Name-91,908
427,Name-62,354
782,Name-92,909
693,Name-34,717
435,Name-30,986
561,Name-88,185
592,Name-76,917
420,Name-59,840
783,Name-78,553
941,Name-59,514
129,Name-12,431
290,Name-22,591
285,Name-66,314
223,Name-8,75
653,Name-40,399
553,Name-43,251
651,Name-9,462
207,Name-91,950
341,Name-18,130
446,Name-37,271
704,Name-47,585
252,Name-82,914
645,Name-80,475
51,Name-86,335
898,Name-28,983
937,Name-80,173
472,Name-90,473
434,Name-18,806
521,Name-78,945
509,Name-70,999
283,Name-86,539
601,Name-25,539
490,Name-5,71
730,Name-1,503
106,Name-50,58
404,Name-8,157
998,Name-80,551
923,Name-54,949
747,Name-54,736
660,Name-46,911
607,Name-92,257
368,Name-28,119
821,Name-17,708
920,Name-7,631
868,Name-8,625
300,Name-33,526
219,Name-19,993
331,Name-87,194
673,Name-3,346
956,Name-59,836
511,Name-50,486
798,Name-40,920
842,Name-85,401
800,Name-94,976
46,Name-79,603
474,Name-13,507
311,Name-26,744
999,Name-65,331
573,Name-32,336
242,Name-19,534
800,Name-94,74
499,Name-98,505
619,Name-33,754
676,Name-24,446
555,Name-32,805
83,Name-39,232
398,Name-8,544
742,Name-31,346
480,Name-77,73
469,Name-96,134
249,Name-36,518
152,Name-16,520
662,Name-57,375
982,Name-54,89
815,Name-91,101
680,Name-71,409
382,Name-60,477
224,Name-59,66
40,Name-8,829
486,Name-15,607
669,Name-47,876
22,Name-90,672
505,Name-29,737
204,Name-68,329
997,Name-69,417
503,Name-7,174
953,Name-76,196
268,Name-92,518
474,Name-44,711
790,Name-11,578
137,Name-70,877
950,Name-0,870
199,Name-78,574
756,Name-48,516
159,Name-53,511
706,Name-64,232
369,Name-72,517
619,Name-43,915
912,Name-22,564
681,Name-84,700
981,Name-68,448
887,Name-62,265
254,Name-30,447
488,Name-58,5
465,Name-54,385
935,Name-93,602
623,Name-26,474
536,Name-18,753
490,Name-83,375
564,Name-9,582
662,Name-9,276
281,Name-22,57
829,Name-20,815
222,Name-73,44
263,Name-45,660
298,Name-56,649
828,Name-10,726
507,Name-1,760
153,Name-53,172
446,Name-35,36
925,Name-5,633
540,Name-5,435
294,Name-49,685
353,Name-66,770
973,Name-21,315
317,Name-85,447
149,Name-49,46
846,Name-84,245
211,Name-23,315
271,Name-73,912
468,Name-50,74
146,Name-76,218
202,Name-76,694
637,Name-65,890
243,Name-20,756
430,Name-8,126
704,Name-39,994
960,Name-39,52
175,Name-43,928
568,Name-36,461
630,Name-20,426
470,Name-70,982
119,Name-51,439
294,Name-77,212
769,Name-67,311
435,Name-83,446
881,Name-87,756
979,Name-59,678
565,Name-19,24
29,Name-54,335
354,Name-19,37
478,Name-16,925
763,Name-90,473
93,Name-56,428
873,Name-25,849
524,Name-21,363
596,Name-80,788
977,Name-97,711
941,Name-49,882
122,Name-81,525
465,Name-86,722
67,Name-26,515
715,Name-17,671
893,Name-67,45
375,Name-98,232
341,Name-42,486
971,Name-36,166
807,Name-75,924
197,Name-61,305
534,Name-97,555
664,Name-65,305
499,Name-68,606
932,Name-84,349
817,Name-46,693
767,Name-93,41
974,Name-40,140
723,Name-48,551
340,Name-93,300
243,Name-54,58
821,Name-96,743
313,Name-18,43
636,Name-85,897
534,Name-29,181
928,Name-1,552
399,Name-31,497
804,Name-89,284
709,Name-98,229
937,Name-48,653
220,Name-2,958
583,Name-71,951
345,Name-62,546
171,Name-71,297
27,Name-98,850
947,Name-44,615
798,Name-9,777
815,Name-7,269
901,Name-75,663
502,Name-0,657
471,Name-62,763
398,Name-6,847
703,Name-50,942
81,Name-89,213
950,Name-33,701
737,Name-99,929
929,Name-56,536
525,Name-39,46
368,Name-43,231
815,Name-71,915
45,Name-45,837
423,Name-26,683
286,Name-18,866
830,Name-99,593
55,Name-35,400
77,Name-92,308
296,Name-52,688
639,Name-96,224
744,Name-38,340
548,Name-2,242
450,Name-36,655
674,Name-31,607
574,Name-15,783
599,Name-48,812
769,Name-81,418
140,Name-28,977
903,Name-63,723
71,Name-72,243
117,Name-58,555
40,Name-77,675
485,Name-11,795
0,Name-30,199
727,Name-58,991
575,Name-82,149
469,Name-5,521
659,Name-52,816
186,Name-19,18
193,Name-50,564
939,Name-90,96
940,Name-43,965
489,Name-10,711
469,Name-43,178
978,Name-1,189
90,Name-79,484
390,Name-23,569
20,Name-11,101
212,Name-29,398
933,Name-46,9
508,Name-90,23
573,Name-80,774
855,Name-17,882
935,Name-32,169
668,Name-7,328
811,Name-94,781
903,Name-89,717
554,Name-68,711
814,Name-62,383
129,Name-98,27
669,Name-88,66
574,Name-63,880
666,Name-38,950
294,Name-60,722
218,Name-22,687
1,Name-59,224
34,Name-21,453
7,Name-83,900
674,Name-17,126
873,Name-70,217
421,Name-47,724
881,Name-32,742
572,Name-44,8
787,Name-49,241
168,Name-28,921
387,Name-40,691
770,Name-35,634
52,Name-34,497
800,Name-64,761
126,Name-13,351
245,Name-57,876
162,Name-30,152
698,Name-82,466
49,Name-27,618
650,Name-64,512
526,Name-49,813
131,Name-41,45
904,Name-72,592
619,Name-49,296
887,Name-66,546
496,Name-4,790
670,Name-79,70
676,Name-6,934
20,Name-82,807
268,Name-32,44
766,Name-41,653
11,Name-79,683
180,Name-36,154
959,Name-51,308
503,Name-64,137
41,Name-51,252
880,Name-50,248
400,Name-40,439
914,Name-64,332
338,Name-39,757
202,Name-99,50
531,Name-81,913
855,Name-75,962
342,Name-98,591
744,Name-41,447
644,Name-61,131
129,Name-25,86
503,Name-78,368
924,Name-24,825
779,Name-73,243
302,Name-80,892
533,Name-11,273
46,Name-14,293
198,Name-9,350
718,Name-86,297
115,Name-87,141
777,Name-57,611
41,Name-58,685
211,Name-70,496
113,Name-84,853
899,Name-4,727
612,Name-59,7
103,Name-46,427
446,Name-98,65
871,Name-24,785
963,Name-75,86
255,Name-59,481
740,Name-93,967
536,Name-8,996
715,Name-54,754
646,Name-25,663
354,Name-0,386
464,Name-22,246
591,Name-14,630
907,Name-19,215
824,Name-41,882
264,Name-72,183
699,Name-37,766
850,Name-29,721
339,Name-59,265
949,Name-76,965
624,Name-24,302
682,Name-59,139
537,Name-87,315
253,Name-8,960
342,Name-20,47
332,Name-24,802
21,Name-45,219
423,Name-70,10
324,Name-78,642
594,Name-52,794
689,Name-14,396
71,Name-99,269
284,Name-46,242
147,Name-10,35
654,Name-95,943
623,Name-72,898
596,Name-80,75
713,Name-73,658
850,Name-90,943
50,Name-3,355
264,Name-5,829
845,Name-2,160
919,Name-50,515
472,Name-57,381
523,Name-88,1
477,Name-50,418
649,Name-2,641
865,Name-89,41
973,Name-77,332
307,Name-51,761
81,Name-66,30
789,Name-92,566
511,Name-56,176
321,Name-18,995
581,Name-85,839
538,Name-79,431
811,Name-55,771
580,Name-46,980
320,Name-26,762
678,Name-54,941
510,Name-6,124
407,Name-15,169
